,date,CPIAUCSL,GDPC1,PAYEMS
0,2000-01-01,170.1,12935.252,131242.0
1,2000-04-01,171.433,13170.749,132018.0
2,2000-07-01,173.0,13183.89,132273.0
3,2000-10-01,174.233,13262.25,132539.0
4,2001-01-01,175.9,13219.251,132745.0
5,2001-04-01,177.133,13301.394,132391.0
6,2001-07-01,177.633,13248.142,131992.0
7,2001-10-01,177.5,13284.881,131193.0
8,2002-01-01,178.067,13394.91,130768.0
9,2002-04-01,179.467,13477.356,130647.0
10,2002-07-01,180.433,13531.741,130559.0
11,2002-10-01,181.5,13549.421,130572.0
12,2003-01-01,183.367,13619.434,130419.0
13,2003-04-01,183.067,13741.107,130189.0
14,2003-07-01,184.433,13970.157,130198.0
15,2003-10-01,185.133,14131.379,130505.0
16,2004-01-01,186.7,14212.34,130912.0
17,2004-04-01,188.167,14323.017,131633.0
18,2004-07-01,189.367,14457.832,131959.0
19,2004-10-01,191.4,14605.595,132525.0
20,2005-01-01,192.367,14767.846,132987.0
21,2005-04-01,193.667,14839.707,133717.0
22,2005-07-01,196.6,14956.291,134453.0
23,2005-10-01,198.433,15041.232,134932.0
24,2006-01-01,199.467,15244.088,135738.0
25,2006-04-01,201.267,15281.525,136258.0
26,2006-07-01,203.167,15304.517,136686.0
27,2006-10-01,202.333,15433.643,137055.0
28,2007-01-01,204.317,15478.956,137609.0
29,2007-04-01,206.631,15577.779,137968.0
30,2007-07-01,207.939,15671.605,138049.0
31,2007-10-01,210.49,15767.146,138283.0
32,2008-01-01,212.77,15702.906,138334.0
33,2008-04-01,215.538,15792.773,137860.0
34,2008-07-01,218.861,15709.562,137152.0
35,2008-10-01,213.849,15366.607,135552.0
36,2009-01-01,212.378,15187.475,133293.0
37,2009-04-01,213.507,15161.772,131433.0
38,2009-07-01,215.344,15216.647,130466.0
39,2009-10-01,217.03,15379.155,129963.0
40,2010-01-01,217.374,15456.059,129789.0
41,2010-04-01,217.297,15605.628,130424.0
42,2010-07-01,217.934,15726.282,130402.0
43,2010-10-01,219.699,15807.995,130732.0
44,2011-01-01,222.044,15769.911,131061.0
45,2011-04-01,224.568,15876.839,131748.0
46,2011-07-01,226.033,15870.684,132161.0
47,2011-10-01,227.047,16048.702,132717.0
48,2012-01-01,228.326,16179.968,133505.0
49,2012-04-01,228.808,16253.726,133925.0
50,2012-07-01,229.841,16282.151,134336.0
51,2012-10-01,231.369,16300.035,134861.0
52,2013-01-01,232.299,16441.485,135495.0
53,2013-04-01,232.045,16464.402,136079.0
54,2013-07-01,233.3,16594.743,136610.0
55,2013-10-01,234.163,16712.76,137239.0
56,2014-01-01,235.621,16654.247,137743.0
57,2014-04-01,236.872,16868.109,138547.0
58,2014-07-01,237.478,17064.616,139297.0
59,2014-10-01,236.888,17141.235,140101.0
60,2015-01-01,235.355,17280.647,140772.0
61,2015-04-01,236.96,17380.875,141473.0
62,2015-07-01,237.855,17437.08,142136.0
63,2015-10-01,237.837,17462.579,142836.0
64,2016-01-01,237.689,17565.465,143425.0
65,2016-04-01,239.59,17618.581,143964.0
66,2016-07-01,240.607,17724.489,144713.0
67,2016-10-01,242.135,17812.56,145229.0
68,2017-01-01,243.753,17896.623,145780.0
69,2017-04-01,244.187,17996.802,146318.0
70,2017-07-01,245.345,18126.226,146875.0
71,2017-10-01,247.257,18296.685,147405.0
72,2018-01-01,249.179,18436.262,147988.0
73,2018-04-01,250.738,18590.004,148648.0
74,2018-07-01,251.754,18679.599,149218.0
75,2018-10-01,252.738,18721.281,149717.0
76,2019-01-01,253.186,18833.195,150168.0
77,2019-04-01,255.373,18982.528,150582.0
78,2019-07-01,256.192,19112.653,151117.0
79,2019-10-01,257.86,19202.31,151734.0
80,2020-01-01,258.5,18951.992,151866.0
81,2020-04-01,256.472,17258.205,133665.0
82,2020-07-01,259.421,18560.774,140860.0
83,2020-10-01,260.983,18767.778,142619.0
